what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1299643061116
activated,view,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.ResultView",1299643066748
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1299643066880
activated,view,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.ResultView",1299643070060
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1299643072217
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1299643077103
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299643230449
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299643529991
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299643531316
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299643546180
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299643546407
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299643552607
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299643552990
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299643715385
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299643715852
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299643725111
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299643914920
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299643918975
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299643919820
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299643921194
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299643922332
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299643923888
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299643924127
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299643973058
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299643973462
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299643974228
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299643976057
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299643983608
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299643990480
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299643992169
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1299643995485
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299643997108
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299643998702
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644002870
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644005071
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644012766
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644017527
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644024239
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644027583
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644035936
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644038019
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1299644043001
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644045843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644049015
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1299644050985
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1299644051193
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1299644051371
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1299644051653
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1299644055087
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1299644057280
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644059127
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644065212
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1299644073341
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644074787
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644077626
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644085138
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644087071
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644103446
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644106862
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1299644116455
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1299644119065
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1299644120780
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1299644124735
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1299644597854
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1299644598702
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644599546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644603048
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1299644610872
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644612244
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1299644614088
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644614107
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1299644615095
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1299644618014
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1299644621475
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644627870
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644630994
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644634419
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644635583
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1299644636291
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1299644639159
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644640060
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644641526
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1299644645310
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1299644645811
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644652019
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644653423
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1299644655122
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644659571
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644673357
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644680585
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644682521
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644688233
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644689421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644701581
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644703009
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1299644706608
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644709340
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644711139
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1299644715744
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1299644719383
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644721430
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644723210
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1299644729638
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644731852
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299644742948
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1299644748470
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1299644754679
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645149233
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645152010
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645153937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645157982
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645159637
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645161384
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1299645162154
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1299645162331
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1299645162506
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1299645162645
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1299645162928
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645165940
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645168367
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645171742
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645173996
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645179243
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645182251
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645182612
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645184592
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645195219
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645197659
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645200346
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645202174
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645203145
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645204298
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645209141
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645210544
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645215702
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645217971
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645222570
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645223924
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645227461
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645228785
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1299645231746
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645232843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645234653
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1299645237087
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645238016
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645241590
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645243942
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645245557
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1299645248522
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645250486
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645252112
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645254136
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645255356
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645259921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645261540
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645268864
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645270640
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1299645271368
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645272714
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.switchToEditor",1299645276079
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645276101
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1299645277233
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1299645278107
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1299645278456
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645286186
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645288372
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1299645290227
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645293486
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645294953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645297572
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645298462
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645299122
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645301444
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645306407
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645309019
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1299645311508
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1299645315687
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1299645323500
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1299645324471
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1299645415927
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645419205
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645424214
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645426241
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645431027
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645433960
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645441269
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1299645442563
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1299645442705
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1299645442913
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1299645443068
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1299645443281
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1299645443912
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1299645447278
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1299645449605
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1299645450277
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1299645452606
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645453034
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645457017
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645458913
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645463053
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645464954
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299645517156
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1299645522774
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1299645524648
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1299645528518
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1299645533263
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1299645533310
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1299645560392
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1299645560594
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1299645560739
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1299645561904
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1299645565414
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1299645567777
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1299645570626
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1299645573999
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1299645579360
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1299645581243
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1299645581925
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1299645582543
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1299645586943
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1299645588033
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1299645929440
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1299646332883
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1299646341708
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1299646348397
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1299646350574
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1299646351645
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299646365761
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299646529339
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1299646532122
